id,code,name,description
return_code_2635,2635,Debe existir DocumentTypeCode de Otros documentos relacionados con valor 99 para un tipo codigo Nota Credito 10.,
return_code_2636,2636,No existe datos del ID de los documentos relacionados con valor 99 para un tipo codigo Nota Credito 10.,
return_code_2637,2637,No existe datos del DocumentType de los documentos relacionados con valor 99 para un tipo codigo Nota Credito 10.,
return_code_2640,2640,"Operacion gratuita, solo debe consignar un monto referencial",
return_code_2641,2641,"Operacion gratuita,  debe consignar Total valor venta - operaciones gratuitas  mayor a cero",
return_code_2642,2642,"Operaciones de exportacion, deben consignar Tipo Afectacion igual a 40",
return_code_2643,2643,Factura de operacion sujeta IVAP debe consignar Monto de impuestos por item,
return_code_2644,2644,Comprobante operacion sujeta IVAP solo debe tener ítems con código de afectación del IGV igual a 17,
return_code_2645,2645,Factura de operacion sujeta a IVAP debe consignar items con codigo de tributo 1000,
return_code_2646,2646,Factura de operacion sujeta a IVAP debe consignar  items con nombre  de tributo IVAP,
return_code_2647,2647,Código tributo  UN/ECE debe ser VAT,
return_code_2648,2648,"Factura de operacion sujeta al IVAP, solo puede consignar informacion para operacion gravadas",
return_code_2649,2649,"Operación sujeta al IVAP, debe consignar monto en total operaciones gravadas",
return_code_2650,2650,"Factura de operacion sujeta al IVAP , no debe consignar valor para ISC o debe ser 0",
return_code_2651,2651,"Factura de operacion sujeta al IVAP , no debe consignar valor para IGV o debe ser 0",
return_code_2652,2652,"Factura de operacion sujeta al IVAP , debe registrar mensaje 2007",
return_code_2653,2653,Servicios prestados No domiciliados. Total IGV debe se mayor a cero,
return_code_2654,2654,Servicios prestados No domiciliados. Código tributo a consignar debe ser 1000,
return_code_2655,2655,Servicios prestados No domiciliados. El código de afectación debe ser 40,
return_code_2656,2656,Servicios prestados No domiciliados. Código tributo  UN/ECE debe ser VAT,
return_code_2657,2657,El Nro. de documento ya fué utilizado en la emision de CPE.,
return_code_2658,2658,El Nro. de documento no se ha informado o no se encuentra en estado Revertido,
return_code_2659,2659,"La fecha de cobro de cada documento relacionado deben ser del mismo Periodo (mm/aaaa), asimismo estas fechas podrán ser menores o iguales a la fecha de emisión del comprobante de percepción",
return_code_2660,2660,Los datos del CPE revertido no corresponden a los registrados en la SUNAT,
return_code_2661,2661,"La fecha de cobro de cada documento relacionado deben ser del mismo Periodo (mm/aaaa), asimismo estas fechas podrán ser menores o iguales a la fecha de emisión del comprobante de retencion",
return_code_2662,2662,El Nro. de documento ya fué utilizado en la emision de CRE.,
return_code_2663,2663,El documento indicado no existe no puede ser modificado,
return_code_2664,2664,El calculo de la base imponible de percepción y el monto de la percepción no coincide con el monto total informado.,
return_code_2665,2665,El contribuyente no se encuentra autorizado a emitir Tickets,
return_code_2666,2666,Las percepciones son solo válidas para boletas de venta al contado.,
return_code_2667,2667,Importe total percibido debe ser igual a la suma de los importes percibidos por cada documento relacionado.,
return_code_2668,2668,Importe total cobrado debe ser igual a la suma de los importes cobrados por cada documento relacionado.,
return_code_2669,2669,El dato ingresado en TotalInvoiceAmount debe ser numérico mayor a cero,
return_code_2670,2670,La razón social no corresponde al ruc informado.,
return_code_2671,2671,La fecha de generación de la comunicación/resumen debe ser mayor o igual a la fecha de generación/emisión de los documentos,
return_code_2672,2672,La fecha de generación del documento revertido debe ser menor o igual a la fecha actual.,
return_code_2673,2673,El dato ingresado no cumple con el formato RR-fecha-correlativo.,
return_code_2674,2674,"El dato ingresado  no cumple con el formato de DocumentSerialID, para DocumentTypeCode con valor 20.",
return_code_2675,2675,"El dato ingresado  no cumple con el formato de DocumentSerialID, para DocumentTypeCode con valor 40.",
return_code_2676,2676,El XML no contiene el tag o no existe información del número de RUC del emisor,
return_code_2677,2677,El valor ingresado como número de RUC del emisor es incorrecto,
return_code_2678,2678,El XML no contiene el atributo o no existe información del tipo de documento del emisor,
return_code_2679,2679,El XML no contiene el tag o no existe información del número de documento de identidad del cliente,
return_code_2680,2680,El valor ingresado como documento de identidad del cliente es incorrecto,
return_code_2681,2681,El XML no contiene el atributo o no existe información del tipo de documento del cliente,
return_code_2682,2682,El valor ingresado como tipo de documento del cliente es incorrecto,
return_code_2683,2683,El XML no contiene el tag o no existe información del Importe total Percibido,
return_code_2684,2684,El XML no contiene el tag o no existe información de la moneda del Importe total Percibido,
return_code_2685,2685,El valor de la moneda del Importe total Percibido debe ser PEN,
return_code_2686,2686,El XML no contiene el tag o no existe información del Importe total Cobrado,
return_code_2687,2687,El dato ingresado en SUNATTotalCashed debe ser numérico mayor a cero,
return_code_2689,2689,El XML no contiene el tag o no existe información de la moneda del Importe total Cobrado,
return_code_2690,2690,El valor de la moneda del Importe total Cobrado debe ser PEN,
return_code_2691,2691,El XML no contiene el tag o no existe información del tipo de documento relacionado,
return_code_2692,2692,El tipo de documento relacionado no es válido,
return_code_2693,2693,El XML no contiene el tag o no existe información del número de documento relacionado,
return_code_2694,2694,El número de documento relacionado no está permitido o no es valido,
return_code_2695,2695,El XML no contiene el tag o no existe información del Importe total documento Relacionado,
return_code_2696,2696,El dato ingresado en el importe total documento relacionado debe ser numérico mayor a cero,
return_code_2697,2697,El XML no contiene el tag o no existe información del número de cobro,
return_code_2698,2698,El dato ingresado en el número de cobro no es válido,
return_code_2699,2699,El XML no contiene el tag o no existe información del Importe del cobro,
return_code_2700,2700,El dato ingresado en el Importe del cobro debe ser numérico mayor a cero,
return_code_2701,2701,El XML no contiene el tag o no existe información de la moneda del documento Relacionado,
return_code_2702,2702,El XML no contiene el tag o no existe información de la fecha de cobro del documento Relacionado,
return_code_2703,2703,La fecha de cobro del documento relacionado no es válido,
return_code_2704,2704,El XML no contiene el tag o no existe información del Importe percibido,
return_code_2705,2705,El dato ingresado en el Importe percibido debe ser numérico mayor a cero,
return_code_2706,2706,El XML no contiene el tag o no existe información de la moneda de importe percibido,
return_code_2707,2707,El valor de la moneda de importe percibido debe ser PEN,
return_code_2708,2708,El XML no contiene el tag o no existe información de la Fecha de Percepción,
return_code_2709,2709,La fecha de percepción no es válido,
return_code_2710,2710,El XML no contiene el tag o no existe información del Monto total a cobrar,
return_code_2711,2711,El dato ingresado en el Monto total a cobrar debe ser numérico mayor a cero,
return_code_2712,2712,El XML no contiene el tag o no existe información de la moneda del Monto total a cobrar,
return_code_2713,2713,El valor de la moneda del Monto total a cobrar debe ser PEN,
return_code_2714,2714,El valor de la moneda de referencia para el tipo de cambio no es válido,
return_code_2715,2715,El valor de la moneda objetivo para la Tasa de Cambio debe ser PEN,
return_code_2716,2716,El dato ingresado en el tipo de cambio debe ser numérico mayor a cero,
return_code_2717,2717,La fecha de cambio no es válido,
return_code_2718,2718,El valor de la moneda del documento Relacionado no es válido,
return_code_2719,2719,El XML no contiene el tag o no existe información de la moneda de referencia para el tipo de cambio,
return_code_2720,2720,El XML no contiene el tag o no existe información de la moneda objetivo para la Tasa de Cambio,
return_code_2721,2721,El XML no contiene el tag o no existe información del tipo de cambio,
return_code_2722,2722,El XML no contiene el tag o no existe información de la fecha de cambio,
return_code_2723,2723,El XML no contiene el tag o no existe información del número de documento de identidad del proveedor,
return_code_2724,2724,El valor ingresado como documento de identidad del proveedor es incorrecto,
return_code_2725,2725,El XML no contiene el tag o no existe información del Importe total Retenido,
return_code_2726,2726,El XML no contiene el tag o no existe información de la moneda del Importe total Retenido,
return_code_2727,2727,El XML no contiene el tag o no existe información de la moneda del Importe total Retenido,
return_code_2728,2728,El valor de la moneda del Importe total Retenido debe ser PEN,
return_code_2729,2729,El XML no contiene el tag o no existe información del Importe total Pagado,
return_code_2730,2730,El dato ingresado en SUNATTotalPaid debe ser numérico mayor a cero,
return_code_2731,2731,El XML no contiene el tag o no existe información de la moneda del Importe total Pagado,
return_code_2732,2732,El valor de la moneda del Importe total Pagado debe ser PEN,
return_code_2733,2733,El XML no contiene el tag o no existe información del número de pago,
return_code_2734,2734,El dato ingresado en el número de pago no es válido,
return_code_2735,2735,El XML no contiene el tag o no existe información del Importe del pago,
return_code_2736,2736,El dato ingresado en el Importe del pago debe ser numérico mayor a cero,
return_code_2737,2737,El XML no contiene el tag o no existe información de la fecha de pago del documento Relacionado,
return_code_2738,2738,La fecha de pago del documento relacionado no es válido,
return_code_2739,2739,El XML no contiene el tag o no existe información del Importe retenido,
return_code_2740,2740,El dato ingresado en el Importe retenido debe ser numérico mayor a cero,
return_code_2741,2741,El XML no contiene el tag o no existe información de la moneda de importe retenido,
return_code_2742,2742,El valor de la moneda de importe retenido debe ser PEN,
return_code_2743,2743,El XML no contiene el tag o no existe información de la Fecha de Retención,
return_code_2744,2744,La fecha de retención no es válido,
return_code_2745,2745,El XML no contiene el tag o no existe información del Importe total a pagar (neto),
return_code_2746,2746,El dato ingresado en el Importe total a pagar (neto) debe ser numérico mayor a cero,
return_code_2747,2747,El XML no contiene el tag o no existe información de la Moneda del monto neto pagado,
return_code_2748,2748,El valor de la Moneda del monto neto pagado debe ser PEN,
return_code_2749,2749,La moneda de referencia para el tipo de cambio debe ser la misma que la del documento relacionado,
return_code_2750,2750,El comprobante que desea revertir no existe.,
return_code_2751,2751,El comprobante fue informado previamente en una reversión.,
return_code_2752,2752,El número de ítem no puede estar duplicado.,
return_code_2753,2753,No debe existir mas de una referencia en guía dada de baja.,
return_code_2754,2754,El tipo de documento de la guia dada de baja es incorrecto (tipo documento = 09).,
return_code_2755,2755,El tipo de documento relacionado es incorrecto (ver catalogo nro 21).,
return_code_2756,2756,El numero de documento relacionado no cumple con el estandar.,
return_code_2757,2757,El XML no contiene el tag o no existe información del número de documento de identidad del destinatario.,
return_code_2758,2758,El valor ingresado como numero de documento de identidad del destinatario no cumple con el estandar.,
return_code_2759,2759,El XML no contiene el atributo o no existe información del tipo de documento del destinatario.,
return_code_2760,2760,El valor ingresado como tipo de documento del destinatario es incorrecto.,
return_code_2761,2761,El XML no contiene el atributo o no existe información del nombre o razon social del destinatario.,
return_code_2762,2762,El valor ingresado como tipo de documento del nombre o razon social del destinatario es incorrecto.,
return_code_2763,2763,El XML no contiene el tag o no existe información del número de documento de identidad del tercero relacionado.,
return_code_2764,2764,El valor ingresado como numero de documento de identidad del tercero relacionado no cumple con el estandar.,
return_code_2765,2765,El XML no contiene el atributo o no existe información del tipo de documento del tercero relacionado.,
return_code_2766,2766,El valor ingresado como tipo de documento del tercero relacionado es incorrecto.,
return_code_2767,2767,"Para exportación, el XML no contiene el tag o no existe informacion del numero de DAM.",
return_code_2768,2768,"Para importación, el XML no contiene el tag o no existe informacion del numero de manifiesto de carga o numero de DAM.",
return_code_2769,2769,El valor ingresado como numero de DAM no cumple con el estandar.,
return_code_2770,2770,El valor ingresado como numero de manifiesto de carga no cumple con el estandar.,
return_code_2771,2771,El XML no contiene el atributo o no existe informacion en numero de bultos o pallets obligatorio para importación.,
return_code_2772,2772,El valor ingresado como numero de bultos o pallets no cumple con el estandar.,
return_code_2773,2773,El valor ingresado como modalidad de transporte no es correcto.,
return_code_2774,2774,El XML contiene datos de vehiculo o datos de conductores para una operación de transporte publico completo.,
return_code_2775,2775,El XML no contiene el atributo o no existe informacion del codigo de ubigeo.,
return_code_2776,2776,El valor ingresado como codigo de ubigeo no cumple con el estandar.,
return_code_2777,2777,El XML no contiene el atributo o no existe informacion de direccion completa y detallada.,
return_code_2778,2778,El valor ingresado como direccion completa y detallada no cumple con el estandar.,
return_code_2779,2779,El XML no contiene el atributo o no existe informacion de cantida de items,
return_code_2780,2780,El valor ingresado en cantidad de items no cumple con el estandar,
return_code_2781,2781,El XML no contiene el atributo o no existe informacion de descripcion del items,
return_code_2782,2782,El valor ingresado en descripcion del items no cumple con el estandar,
return_code_2783,2783,El valor ingresado en codigo del item no cumple con el estandar.,
return_code_2784,2784,Debe consignar codigo de regimen de percepcion (sac:AdditionalMonetaryTotal/cbc:ID@schemeID).,
return_code_2785,2785,sac:ReferenceAmount es obligatorio y mayor a cero cuando sac:AdditionalMonetaryTotal/cbc:ID es 2001,
return_code_2786,2786,El dato ingresado en sac:ReferenceAmount no cumple con el formato establecido,
return_code_2787,2787,Debe consignar la moneda para la Base imponible percepcion.,
return_code_2788,2788,El dato ingresado en moneda debe ser PEN,
return_code_2789,2789,cbc:PayableAmount es obligatorio y mayor a cero cuando sac:AdditionalMonetaryTotal/cbc:ID es 2001,
return_code_2790,2790,El dato ingresado en cbc:PayableAmount no cumple con el formato establecido,
return_code_2791,2791,Debe consignar la moneda para el Monto de la percepcion (cbc:PayableAmount/@currencyID),
return_code_2792,2792,El dato ingresado en moneda del monto de cargo/descuento para percepcion debe ser PEN,
return_code_2793,2793,sac:TotalAmount es obligatorio y mayor a cero cuando sac:AdditionalMonetaryTotal/cbc:ID es 2001,
return_code_2794,2794,El dato ingresado en sac:TotalAmount no cumple con el formato establecido,
return_code_2795,2795,Debe consignar la moneda para el Monto Total incluido la percepcion (sac:TotalAmount/@currencyID),
return_code_2796,2796,El dato ingresado en sac:TotalAmount/@currencyID debe ser PEN,
return_code_2797,2797,El Monto de percepcion no puede ser mayor al importe total del comprobante.,
return_code_2798,2798,El Monto de percepcion no tiene el valor correcto según el tipo de percepcion.,
return_code_2799,2799,sac:TotalAmount no tiene el valor correcto cuando sac:AdditionalMonetaryTotal/cbc:ID es 2001,
return_code_2800,2800,El dato ingresado en el tipo de documento de identidad del receptor no esta permitido.,
return_code_2801,2801,El DNI ingresado no cumple con el estandar.,
return_code_2802,2802,El dato ingresado como numero de documento de identidad del receptor no cumple con el formato establecido,
return_code_2803,2803,ID - No cumple con el formato UUID,
return_code_2804,2804,"La fecha de recepcion del comprobante por OSE, no debe de ser mayor a la fecha de recepcion de SUNAT",
return_code_2805,2805,El XML no contiene el tag IssueTime,
return_code_2806,2806,IssueTime - El dato ingresado  no cumple con el patrón hh:mm:ss.sssss,
return_code_2807,2807,El XML no contiene el tag ResponseDate,
return_code_2808,2808,ResponseDate - El dato ingresado  no cumple con el patrón YYYY-MM-DD,
return_code_2809,2809,"La fecha de recepcion del comprobante por OSE, no debe de ser mayor a la fecha de comprobacion del OSE",
return_code_2810,2810,La fecha de comprobacion del comprobante en OSE no puede ser mayor a la fecha de recepcion en SUNAT,
return_code_2811,2811,El XML no contiene el tag ResponseTime,
return_code_2812,2812,ResponseTime - El dato ingresado  no cumple con el patrón hh:mm:ss.sssss,
return_code_2813,2813,El XML no contiene el tag o no existe información del Número de documento de identificación del que envía el CPE (emisor o PSE),
return_code_2814,2814,El valor ingresado como Número de documento de identificación del que envía el CPE (emisor o PSE) es incorrecto,
return_code_2816,2816,El XML no contiene el atributo schemeID o no existe información del Tipo de documento de identidad del que envía el CPE (emisor o PSE),
return_code_2817,2817,El valor ingresado como Tipo de documento de identidad del que envía el CPE (emisor o PSE) es incorrecto,
return_code_2818,2818,El XML no contiene el atributo schemeAgencyName o no existe información del Tipo de documento de identidad del que envía el CPE (emisor o PSE),
return_code_2819,2819,El valor ingresado en el atributo schemeAgencyName del Tipo de documento de identidad del que envía el CPE (emisor o PSE) es incorrecto,
return_code_2820,2820,El XML no contiene el atributo schemeURI o no existe información del Tipo de documento de identidad del que envía el CPE (emisor o PSE),
return_code_2821,2821,El valor ingresado en el atributo schemeURI del Tipo de documento de identidad del que envía el CPE (emisor o PSE) es incorrecto,
return_code_2822,2822,El XML no contiene el tag o no existe información del Número de documento de identificación del OSE,
return_code_2823,2823,El valor ingresado como Número de documento de identificación del OSE es incorrecto,
return_code_2824,2824,El certificado digital con el que se firma el CDR OSE no corresponde con el RUC del OSE informado,
return_code_2825,2825,El Número de documento de identificación del OSE informado no esta registrado en el padron.,
return_code_2826,2826,El XML no contiene el atributo schemeID o no existe información del Tipo de documento de identidad del OSE,
return_code_2827,2827,El valor ingresado como Tipo de documento de identidad del OSE es incorrecto,
return_code_2828,2828,El XML no contiene el atributo schemeAgencyName o no existe información del Tipo de documento de identidad del OSE,
return_code_2829,2829,El valor ingresado en el atributo schemeAgencyName del Tipo de documento de identidad del OSE es incorrecto,
return_code_2830,2830,El XML no contiene el atributo schemeURI o no existe información del Tipo de documento de identidad del OSE,
return_code_2831,2831,El valor ingresado en el atributo schemeURI del Tipo de documento de identidad del OSE es incorrecto,
return_code_2832,2832,El XML no contiene el tag o no existe información del Código de Respuesta,
return_code_2833,2833,El valor ingresado como Código de Respuesta es incorrecto,
return_code_2834,2834,El XML no contiene el atributo listAgencyName o no existe información del Código de Respuesta,
return_code_2835,2835,El valor ingresado en el atributo listAgencyName del Código de Respuesta es incorrecto,
return_code_2836,2836,El XML no contiene el tag o no existe información de la Descripción de la Respuesta,
return_code_2837,2837,El valor ingresado como Descripción de la Respuesta es incorrecto,
return_code_2838,2838,El valor ingresado como Código de observación es incorrecto,
return_code_2839,2839,El XML no contiene el atributo listURI o no existe información del Código de observación,
return_code_2840,2840,El valor ingresado en el atributo listURI del Código de observación es incorrecto,
return_code_2841,2841,El XML no contiene el tag o no existe información de la Descripción de la observación,
return_code_2842,2842,El valor ingresado como Descripción de la observación es incorrecto,
return_code_2843,2843,"Se ha encontrado mas de una Descripción de la observación, tag cac:Response/cac:Status/cbc:StatusReason",
return_code_2844,2844,No se encontro el tag cbc:StatusReasonCode cuando ingresó la Descripción de la observación,
return_code_2845,2845,El XML contiene mas de un elemento cac:DocumentReference,
return_code_2846,2846,El XML no contiene informacion en el tag cac:DocumentReference/cbc:ID,
return_code_2848,2848,El valor ingresado como Serie y número del comprobante no corresponde con el del comprobante,
return_code_2849,2849,El XML no contiene el tag o no existe información de la Fecha de emisión del comprobante,
return_code_2851,2851,El valor ingresado como Fecha de emisión del comprobante no corresponde con el del comprobante,
return_code_2852,2852,El XML no contiene el tag o no existe información de la Hora de emisión del comprobante,
return_code_2853,2853,El valor ingresado como Hora de emisión del comprobante no cumple con el patrón hh:mm:ss.sssss,
return_code_2854,2854,El valor ingresado como Hora de emisión del comprobante no corresponde con el del comprobante,
return_code_2855,2855,El XML no contiene el tag o no existe información del Tipo de comprobante,
return_code_2856,2856,El valor ingresado como Tipo de comprobante es incorrecto,
return_code_2857,2857,El valor ingresado como Tipo de comprobante no corresponde con el del comprobante,
return_code_2858,2858,El XML no contiene el tag o no existe información del Hash del comprobante,
return_code_2859,2859,El valor ingresado como Hash del comprobante es incorrecto,
return_code_2860,2860,El valor ingresado como Hash del comprobante no corresponde con el del comprobante,
return_code_2861,2861,El XML no contiene el tag o no existe información del Número de documento de identificación del emisor,
return_code_2862,2862,El valor ingresado como Número de documento de identificación del emisor es incorrecto,
return_code_2863,2863,El valor ingresado como Número de documento de identificación del emisor no corresponde con el del comprobante,
return_code_2864,2864,El XML no contiene el atributo o no existe información del Tipo de documento de identidad del emisor,
return_code_2865,2865,El valor ingresado como Tipo de documento de identidad del emisor es incorrecto,
return_code_2866,2866,El valor ingresado como Tipo de documento de identidad del emisor no corresponde con el del comprobante,
return_code_2867,2867,El XML no contiene el tag o no existe información del Número de documento de identificación del receptor,
return_code_2868,2868,El valor ingresado como Número de documento de identificación del receptor es incorrecto,
return_code_2869,2869,El valor ingresado como Número de documento de identificación del receptor no corresponde con el del comprobante,
return_code_2870,2870,El XML no contiene el atributo o no existe información del Tipo de documento de identidad del receptor,
return_code_2871,2871,El valor ingresado como Tipo de documento de identidad del receptor es incorrecto,
return_code_2872,2872,El valor ingresado como Tipo de documento de identidad del receptor no corresponde con el del comprobante,
return_code_2873,2873,El PSE informado no se encuentra vinculado con el  emisor del comprobante en la fecha de comprobación,
return_code_2874,2874,El Número de documento de identificación del OSE informado no se encuentra vinculado al emisor del comprobante en la fecha de comprobación,
return_code_2875,2875,ID - El dato ingresado no cumple con el formato R#-fecha-correlativo,
return_code_2876,2876,La fecha de recepción del comprobante por OSE debe ser mayor a la fecha de emisión del comprobante enviado,
return_code_2880,2880,Es obligatorio ingresar el peso bruto total de la guía,
return_code_2881,2881,Es obligatorio indicar la unidad de medida del Peso Total de la guía,
return_code_2883,2883,Es obligatorio indicar la unidad de medida del ítem,
return_code_2891,2891,La tasa de percepción no existe en el catálogo,
return_code_2892,2892,El valor del tag no cumple con el formato establecido,
return_code_2893,2893,El valor no cumple con el formato establecido o es menor o igual a cero (0),
return_code_2894,2894,El valor del tag no cumple con el formato establecido,
return_code_2895,2895,El valor no cumple con el formato establecido o es menor o igual a cero (0),
return_code_2896,2896,El código ingresado como estado del ítem no existe en el catálogo,
return_code_2897,2897,El valor no cumple con el formato establecido o es menor o igual a cero (0),
return_code_2900,2900,El Número de comprobante de fin de rango debe ser igual o mayor al de inicio,
return_code_2901,2901,El nombre comercial del emisor no cumple con el formato establecido,
return_code_2902,2902,La urbanización del domicilio fiscal del emisor no cumple con el formato establecido,
return_code_2903,2903,La provincia del domicilio fiscal del emisor no cumple con el formato establecido,
return_code_2904,2904,El departamento del domicilio fiscal del emisor no cumple con el formato establecido,
return_code_2905,2905,El distrito del domicilio fiscal del emisor no cumple con el formato establecido,
return_code_2906,2906,El nombre comercial del proveedor no cumple con el formato establecido,
return_code_2907,2907,La urbanización del domicilio fiscal del proveedor no cumple con el formato establecido,
return_code_2908,2908,La provincia del domicilio fiscal del proveedor no cumple con el formato establecido,
return_code_2909,2909,El departamento del domicilio fiscal del proveedor no cumple con el formato establecido,
return_code_2910,2910,El distrito del domicilio fiscal del proveedor no cumple con el formato establecido,
return_code_2911,2911,El nombre comercial del cliente no cumple con el formato establecido,
return_code_2912,2912,La urbanización del domicilio fiscal del cliente no cumple con el formato establecido,
return_code_2913,2913,La provincia del domicilio fiscal del cliente no cumple con el formato establecido,
return_code_2914,2914,El departamento del domicilio fiscal del cliente no cumple con el formato establecido,
return_code_2915,2915,El distrito del domicilio fiscal del cliente no cumple con el formato establecido,
return_code_2916,2916,La dirección completa y detallada del domicilio fiscal del emisor no cumple con el formato establecido,
return_code_2917,2917,Debe corresponder a algún valor válido establecido en el catálogo 13,
return_code_2918,2918,La dirección completa y detallada del domicilio fiscal del proveedor no cumple con el formato establecido,
return_code_2919,2919,La dirección completa y detallada del domicilio fiscal del cliente no cumple con el formato establecido,
return_code_2920,2920,Dato no cumple con formato de acuerdo al tipo de documento,
return_code_2921,2921,Es obligatorio informar el detalle el tipo de servicio público,
return_code_2922,2922,El valor del Tag no se encuentra en el catálogo,
return_code_2923,2923,Es obligatorio informar el código de servicios de telecomunicaciones para el tipo servicio público informado,
return_code_2924,2924,Sólo enviar información para el tipos de servicios públicos 5,
return_code_2925,2925,El valor del Tag no se encuentra en el catálogo,
return_code_2926,2926,Es obligatorio informar el número del suministro para el tipo servicio público informado,
return_code_2927,2927,Comprobante de Servicio Publico no se encuenta registrado en sunat,
return_code_2928,2928,El valor del Tag no cumple con el tipo y longitud esperada,
return_code_2929,2929,Debe remitir información del número de teléfono para el código de servicios de telecomunicaciones informado,
return_code_2930,2930,El tipo de documento modificado por la Nota de debito debe ser Servicio Publico electronico,
return_code_2931,2931,El valor del Tag no cumple con el tipo y longitud esperada,
return_code_2932,2932,Es obligatorio informar el código de tarifa contratada para el tipo servicio público informado,
return_code_2933,2933,Sólo enviar información para el tipos de servicios públicos 1 o 2,
return_code_2934,2934,El valor del Tag no se encuentra en el catálogo,
return_code_2935,2935,Es obligatorio informar la unidad de medida,
return_code_2936,2936,El dato ingresado como unidad de medida no corresponde al valor esperado,
return_code_2937,2937,Es obligatorio informar el detalle de la potencia contratada,
return_code_2938,2938,Sólo enviar información para el tipo de servicios público 1,
return_code_2939,2939,El valor del Tag no cumple con el tipo y longitud esperada,
return_code_2940,2940,Es obligatorio informar el tipo de medidor ,
return_code_2941,2941,Sólo enviar información para el tipo de servicios público 1,
return_code_2942,2942,El valor del Tag no se encuentra en el catálogo,
return_code_2943,2943,Es obligatorio informar el número del medidor,
return_code_2944,2944,Sólo enviar información para el tipos de servicios públicos 1 o 2,
return_code_2945,2945,El valor del Tag no cumple con el tipo y longitud esperada,
return_code_2946,2946,Debe informar el consumo del periodo,
return_code_2947,2947,No existe el detalle del número del medidor,
return_code_2948,2948,Sólo enviar información para el tipos de servicios públicos 1 o 2,
return_code_2949,2949,El impuesto ICBPER no se encuentra vigente,
return_code_2950,2950,El comprobante ha sido presentado fuera de plazo,
return_code_2951,2951,Sólo enviar información para el tipos de servicios públicos 1 o 2,
return_code_2952,2952,El valor del Tag no cumple con el tipo y longitud esperada,
return_code_2953,2953,Es obligatorio indicar la unidad de medida del ítem,
return_code_2954,2954,El valor ingresado como codigo de motivo de cargo/descuento por linea no es valido (catalogo 53),
return_code_2955,2955,El formato ingresado en el tag cac:InvoiceLine/cac:Allowancecharge/cbc:Amount no cumple con el formato establecido,
return_code_2956,2956,El Monto total de impuestos es obligatorio,
return_code_2957,2957,El comprobante no puede ser dado de baja por exceder el plazo desde su fecha de emision,
return_code_2958,2958,El comprobante no puede ser dado de baja por exceder el plazo desde su fecha de recepcion,
return_code_2959,2959,El valor del atributo del tag cac:TaxTotal/cac:TaxSubtotal/cac:TaxCategory/cbc:ID/ no corresponde al esperado.,
return_code_2960,2960,El valor del tag no corresponde al esperado.,
return_code_2961,2961,El valor del tag codigo de tributo internacional no corresponde al esperado.,
return_code_2962,2962,El valor del atributo del tag cac:TaxTotal/cac:TaxSubtotal/cac:TaxCategory/cac:TaxScheme/cbc:ID no corresponde al esperado.,
return_code_2963,2963,El valor del atributo del tag cac:TaxTotal/cac:TaxSubtotal/cac:TaxCategory/cbc:ID/ no corresponde al esperado.,
return_code_2964,2964,El valor del tag nombre del tributo no corresponde al esperado.,
return_code_2965,2965,La sumatoria de otros tributos no corresponde al total,
return_code_2966,2966,Sólo se puede indicar el códigos 55 del catálogo 53,
return_code_2967,2967,Los importes de otros cargos a nivel de línea no corresponden a la suma total.,
return_code_2968,2968,El dato ingresado en cac:AllowanceCharge/cbc:Amount no cumple con el formato establecido. ,
return_code_2969,2969,Los importes de otros cargos a nivel de línea no corresponden a la suma total.,
return_code_2970,2970,El dato ingresado en sac:SUNATTotalPaidBeforeRounding debe ser numérico mayor a cero,
return_code_2971,2971,Si existe tag sac:SUNATTotalPaidBeforeRounding debe existir tag cbc:PayableRoundingAmount,
return_code_2972,2972,Importe total pagado antes de redondeo debe ser igual a la suma de los importes pagados por cada documento relacionado,
return_code_2973,2973,El valor de la moneda del Importe total pagado antes de redondeo debe ser PEN,
return_code_2974,2974,El dato ingresado en cbc:PayableRoundingAmount debe ser numérico valido,
return_code_2975,2975,Si existe tag cbc:PayableRoundingAmount debe existir tag sac:SUNATTotalPaidBeforeRounding,
return_code_2976,2976,El valor para el ajuste por redondeo no es válido,
return_code_2977,2977,El valor de la moneda del Ajuste por redondeo debe ser PEN,
return_code_2978,2978,Importe total pagado debe ser igual a la suma del Importe total pagado antes de redondeo mas el Ajuste por redondeo,
return_code_2979,2979,El dato ingresado en sac:SUNATTotalCashedBeforeRounding debe ser numérico mayor a cero,
return_code_2980,2980,Si existe tag sac:SUNATTotalCashedBeforeRounding debe existir tag cbc:PayableRoundingAmount,
return_code_2981,2981,Importe total cobrado antes de redondeo debe ser igual a la suma de los importes cobrados por cada documento relacionado,
return_code_2982,2982,El valor de la moneda del Importe total cobrado antes de redondeo debe ser PEN,
return_code_2983,2983,Si existe tag cbc:PayableRoundingAmount debe existir tag sac:SUNATTotalCashedBeforeRounding,
return_code_2984,2984,Importe total cobrado debe ser igual a la suma del Importe total cobrado antes de redondeo mas el Ajuste por redondeo,
return_code_2985,2985,Solo se acepta comprobantes con fecha de emisión hasta el 28/02/2014 si la tasa del comprobante de retencion 6%,
return_code_2986,2986,Solo se acepta informacion de percepcion para nuevas boletas.,
return_code_2987,2987,El comprobante ya fue informado y se encuentra anulado o rechazado.,
return_code_2988,2988,"El comprobante (fisico) a la que hace referencia la nota, no se encuentra autorizado.",
return_code_2989,2989,"El comprobante (electronico) a la que hace referencia la nota, no se encuentra informado.",
